dose;reposicao_hidrica;data;dias;altura
0;50;15/08/2018;0;1,1
0;100;15/08/2018;0;1
0;50;28/08/2018;13;2,2
0;100;28/08/2018;13;3,2
0;50;06/09/2018;22;2,6
0;100;06/09/2018;22;5
0;50;21/09/2018;37;1,7
0;100;21/09/2018;37;9,9
0;50;04/10/2018;50;1,4
0;100;04/10/2018;50;0
0;50;22/10/2018;68;2,5
0;100;22/10/2018;68;0
0;50;05/11/2018;82;4,5
0;100;05/11/2018;82;0
3;50;15/08/2018;0;1,4
3;100;15/08/2018;0;1,1
3;50;28/08/2018;13;3,1
3;100;28/08/2018;13;3,5
3;50;06/09/2018;22;3,8
3;100;06/09/2018;22;5,3
3;50;21/09/2018;37;2,5
3;100;21/09/2018;37;9,7
3;50;04/10/2018;50;2,1
3;100;04/10/2018;50;1,1
3;50;22/10/2018;68;3,4
3;100;22/10/2018;68;1,4
3;50;05/11/2018;82;5,4
3;100;05/11/2018;82;1,9
6;50;15/08/2018;0;1,4
6;100;15/08/2018;0;1,1
6;50;28/08/2018;13;3,2
6;100;28/08/2018;13;3,5
6;50;06/09/2018;22;3,4
6;100;06/09/2018;22;4,2
6;50;21/09/2018;37;2,7
6;100;21/09/2018;37;8
6;50;04/10/2018;50;1,1
6;100;04/10/2018;50;2
6;50;22/10/2018;68;1,6
6;100;22/10/2018;68;2,4
6;50;05/11/2018;82;1,8
6;100;05/11/2018;82;3,5
9;50;15/08/2018;0;1,4
9;100;15/08/2018;0;1,2
9;50;28/08/2018;13;3,9
9;100;28/08/2018;13;3,5
9;50;06/09/2018;22;3,1
9;100;06/09/2018;22;6
9;50;21/09/2018;37;1,6
9;100;21/09/2018;37;9,9
9;50;04/10/2018;50;1,1
9;100;04/10/2018;50;2,7
9;50;22/10/2018;68;2,1
9;100;22/10/2018;68;4,6
9;50;05/11/2018;82;2,9
9;100;05/11/2018;82;5,5
12;50;15/08/2018;0;1,7
12;100;15/08/2018;0;1,8
12;50;28/08/2018;13;4,5
12;100;28/08/2018;13;4
12;50;06/09/2018;22;4,5
12;100;06/09/2018;22;6,1
12;50;21/09/2018;37;1,9
12;100;21/09/2018;37;9,6
12;50;04/10/2018;50;2,3
12;100;04/10/2018;50;4,9
12;50;22/10/2018;68;4
12;100;22/10/2018;68;5,3
12;50;05/11/2018;82;5,8
12;100;05/11/2018;82;5,8
