Season,Replicate,Canopy,Climate ,CENT_i,CENTi+1,CENT_b,CENT_ub,CENTub+1,CENT_f,CENT_delt,CENT_%loss,CENT_%f,CENT_%f+1,CHON_i,CHONi+1,CHON_b,CHON_ub,CHONub+1,CHON_f,CHON_delt,CHON_%loss,CHON_%f,CHON_%f+1,CORA_i,CORAi+1,CORA_b,CORA_ub,CORAub+1,CORA_f,CORA_delt,CORA_%loss,CORA_%f,CORA_%f+1,LAUR_i,LAURi+1,LAUR_b,LAUR_ub,LAURub+1,LAUR_f,LAUR_delt,LAUR_%loss,LAUR_%f,LAUR_%f+1
Summer,1,Present,RCP 4.5,4.06,5.06,0,2.08,3.08,2.08,-1.98,-48.76847291,51.23152709,60.86956522,10.15,11.15,0.092,3.044,4.044,3.136,-7.106,-70.00985222,29.99014778,36.2690583,8.99,9.99,1.311,1.751,2.751,3.062,-7.239,-80.52280311,19.47719689,27.53753754,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Summer,2,Present,RCP 4.5,4.1,5.1,0.555,1.933,2.933,2.488,-2.167,-52.85365854,47.14634146,57.50980392,9.77,10.77,0,1.393,2.393,1.393,-8.377,-85.74206755,14.25793245,22.21912721,8.84,9.84,1.283,0.81,1.81,2.093,-8.03,-90.83710407,9.162895928,18.39430894,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Summer,3,Present,RCP 4.5,4.05,5.05,2.713,0.063,1.063,2.776,-3.987,-98.44444444,1.555555556,21.04950495,10.11,11.11,0,1.199,2.199,1.199,-8.911,-88.140455,11.859545,19.7929793,9.03,10.03,1.743,1.961,2.961,3.704,-7.069,-78.28349945,21.71650055,29.52143569,2.54,3.54,0,0,1,0,-2.54,-100,0,28.24858757
Summer,4,Present,RCP 4.5,3.98,4.98,0,0,1,0,-3.98,-100,0,20.08032129,10.02,11.02,0,3.485,4.485,3.485,-6.535,-65.21956088,34.78043912,40.69872958,9.05,10.05,0.416,0,1,0.416,-9.05,-100,0,9.950248756,2.61,3.61,0,0,1,0,-2.61,-100,0,27.70083102
Summer,5,Present,RCP 4.5,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,10.08,11.08,0.398,1.672,2.672,2.07,-8.408,-83.41269841,16.58730159,24.11552347,9.19,10.19,0.281,0.128,1.128,0.409,-9.062,-98.60718172,1.392818281,11.06967615,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,6,Present,RCP 4.5,4.07,5.07,0.333,3.027,4.027,3.36,-1.043,-25.62653563,74.37346437,79.42800789,9.75,10.75,0,7.019,8.019,7.019,-2.731,-28.01025641,71.98974359,74.59534884,9.2,10.2,1.77,0.719,1.719,2.489,-8.481,-92.18478261,7.815217391,16.85294118,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Summer,7,Present,RCP 4.5,3.92,4.92,3.143,0.333,1.333,3.476,-3.587,-91.50510204,8.494897959,27.09349593,10.19,11.19,0.04,1.1,2.1,1.14,-9.09,-89.20510304,10.79489696,18.76675603,9.06,10.06,0.7,0.649,1.649,1.349,-8.411,-92.83664459,7.163355408,16.3916501,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Summer,8,Present,RCP 4.5,4.1,5.1,0,0.767,1.767,0.767,-3.333,-81.29268293,18.70731707,34.64705882,9.75,10.75,0,0,1,0,-9.75,-100,0,9.302325581,8.78,9.78,0.859,0.438,1.438,1.297,-8.342,-95.01138952,4.988610478,14.70347648,2.5,3.5,0,0,1,0,-2.5,-100,0,28.57142857
Summer,9,Present,RCP 4.5,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,9.86,10.86,0.014,1.758,2.758,1.772,-8.102,-82.1703854,17.8296146,25.39594843,8.99,9.99,0.802,0,1,0.802,-8.99,-100,0,10.01001001,2.53,3.53,0,0,1,0,-2.53,-100,0,28.3286119
Summer,10,Present,RCP 4.5,3.95,4.95,0,0,1,0,-3.95,-100,0,20.2020202,9.75,10.75,0.22,0.431,1.431,0.651,-9.319,-95.57948718,4.420512821,13.31162791,9.09,10.09,0.928,0.079,1.079,1.007,-9.011,-99.13091309,0.869086909,10.69375619,2.44,3.44,0,0.6,1.6,0.6,-1.84,-75.40983607,24.59016393,46.51162791
Summer,1,Absent,RCP 4.5,4.06,5.06,2.448,0,1,2.448,-4.06,-100,0,19.76284585,9.99,10.99,0,0,1,0,-9.99,-100,0,9.099181074,9.05,10.05,1.801,1.309,2.309,3.11,-7.741,-85.5359116,14.4640884,22.97512438,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Summer,2,Absent,RCP 4.5,3.98,4.98,1.311,1.763,2.763,3.074,-2.217,-55.70351759,44.29648241,55.48192771,9.83,10.83,0,0.021,1.021,0.021,-9.809,-99.78636826,0.21363174,9.427516159,9.22,10.22,0.4,2.803,3.803,3.203,-6.417,-69.59869848,30.40130152,37.21135029,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,3,Absent,RCP 4.5,4.1,5.1,0.337,0,1,0.337,-4.1,-100,0,19.60784314,9.82,10.82,0,0.038,1.038,0.038,-9.782,-99.61303462,0.386965377,9.593345656,9.02,10.02,0.402,2.26,3.26,2.662,-6.76,-74.94456763,25.05543237,32.53493014,2.4,3.4,0,0,1,0,-2.4,-100,0,29.41176471
Summer,4,Absent,RCP 4.5,4.06,5.06,0,0,1,0,-4.06,-100,0,19.76284585,10.1,11.1,0,0,1,0,-10.1,-100,0,9.009009009,9.22,10.22,0.622,1.232,2.232,1.854,-7.988,-86.63774403,13.36225597,21.83953033,2.51,3.51,0,0,1,0,-2.51,-100,0,28.49002849
Summer,5,Absent,RCP 4.5,4.01,5.01,0,0,1,0,-4.01,-100,0,19.96007984,9.83,10.83,0,0,1,0,-9.83,-100,0,9.233610342,9.14,10.14,0.154,0.049,1.049,0.203,-9.091,-99.46389497,0.536105033,10.34516765,2.46,3.46,0,0,1,0,-2.46,-100,0,28.9017341
Summer,6,Absent,RCP 4.5,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,10.21,11.21,0,0,1,0,-10.21,-100,0,8.920606601,8.83,9.83,0.336,2.624,3.624,2.96,-6.206,-70.28312571,29.71687429,36.86673449,2.44,3.44,0,0,1,0,-2.44,-100,0,29.06976744
Summer,7,Absent,RCP 4.5,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,9.8,10.8,0,0,1,0,-9.8,-100,0,9.259259259,9.09,10.09,0.661,1.108,2.108,1.769,-7.982,-87.81078108,12.18921892,20.89197225,2.42,3.42,0,0.428,1.428,0.428,-1.992,-82.31404959,17.68595041,41.75438596
Summer,8,Absent,RCP 4.5,3.9,4.9,0,0,1,0,-3.9,-100,0,20.40816327,9.82,10.82,0,0,1,0,-9.82,-100,0,9.242144177,8.96,9.96,0.193,2.462,3.462,2.655,-6.498,-72.52232143,27.47767857,34.75903614,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Summer,9,Absent,RCP 4.5,3.99,4.99,0,0,1,0,-3.99,-100,0,20.04008016,9.75,10.75,0,0,1,0,-9.75,-100,0,9.302325581,8.85,9.85,0.095,2.245,3.245,2.34,-6.605,-74.63276836,25.36723164,32.94416244,2.46,3.46,0,0,1,0,-2.46,-100,0,28.9017341
Summer,10,Absent,RCP 4.5,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,10.08,11.08,0,0,1,0,-10.08,-100,0,9.025270758,9.02,10.02,0.314,3.129,4.129,3.443,-5.891,-65.31042129,34.68957871,41.20758483,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Summer,1,Present,RCP 2.6,3.98,4.98,3.227,0.82,1.82,4.047,-3.16,-79.39698492,20.60301508,36.54618474,9.82,10.82,0,0.999,1.999,0.999,-8.821,-89.82688391,10.17311609,18.47504621,9.07,10.07,5.487,0.648,1.648,6.135,-8.422,-92.85556781,7.144432194,16.36544191,2.6,3.6,0,0.242,1.242,0.242,-2.358,-90.69230769,9.307692308,34.5
Summer,2,Present,RCP 2.6,3.96,4.96,0,0,1,0,-3.96,-100,0,20.16129032,10.15,11.15,0,0.9,1.9,0.9,-9.25,-91.13300493,8.866995074,17.04035874,8.94,9.94,1.203,0.395,1.395,1.598,-8.545,-95.58165548,4.418344519,14.03420523,2.43,3.43,0,0,1,0,-2.43,-100,0,29.15451895
Summer,3,Present,RCP 2.6,4.1,5.1,0,0,1,0,-4.1,-100,0,7,9.75,10.75,0.059,0.383,1.383,0.442,-9.367,-96.07179487,3.928205128,12.86511628,9.15,10.15,0.562,2.857,3.857,3.419,-6.293,-68.77595628,31.22404372,38,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,4,Present,RCP 2.6,3.9,4.9,2.799,0,1,2.799,-3.9,-100,0,20.40816327,9.88,10.88,2.751,0.077,1.077,2.828,-9.803,-99.22064777,0.779352227,9.898897059,9.01,10.01,1.466,0,1,1.466,-9.01,-100,0,9.99000999,2.45,3.45,0,0,1,0,-2.45,-100,0,28.98550725
Summer,5,Present,RCP 2.6,4.08,5.08,0,1.509,2.509,1.509,-2.571,-63.01470588,36.98529412,49.38976378,9.96,10.96,0,0.139,1.139,0.139,-9.821,-98.60441767,1.395582329,10.39233577,9.22,10.22,1.09,0.164,1.164,1.254,-9.056,-98.22125813,1.778741866,11.38943249,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Summer,6,Present,RCP 2.6,4,5,2.395,1.964,2.964,4.359,-2.036,-50.9,49.1,59.28,10.2,11.2,0.172,3.618,4.618,3.79,-6.582,-64.52941176,35.47058824,41.23214286,8.78,9.78,0.121,0.179,1.179,0.3,-8.601,-97.96127563,2.038724374,12.05521472,2.57,3.57,0,0,1,0,-2.57,-100,0,28.01120448
Summer,7,Present,RCP 2.6,4.1,5.1,0,1.505,2.505,1.505,-2.595,-63.29268293,36.70731707,49.11764706,10.25,11.25,0,0.097,1.097,0.097,-10.153,-99.05365854,0.946341463,9.751111111,8.79,9.79,0.234,0.333,1.333,0.567,-8.457,-96.2116041,3.788395904,13.61593463,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Summer,8,Present,RCP 2.6,4.07,5.07,0,0,1,0,-4.07,-100,0,19.72386588,9.95,10.95,0.027,3.263,4.263,3.29,-6.687,-67.20603015,32.79396985,38.93150685,9.17,10.17,1.625,1.676,2.676,3.301,-7.494,-81.72300981,18.27699019,26.31268437,2.44,3.44,0,0,1,0,-2.44,-100,0,29.06976744
Summer,9,Present,RCP 2.6,4.05,5.05,0,0.41,1.41,0.41,-3.64,-89.87654321,10.12345679,27.92079208,10.23,11.23,0.013,0.02,1.02,0.033,-10.21,-99.80449658,0.195503421,9.082813891,9.01,10.01,1.107,0.146,1.146,1.253,-8.864,-98.37957825,1.620421754,11.44855145,2.43,3.43,0,0,1,0,-2.43,-100,0,29.15451895
Summer,10,Present,RCP 2.6,4.1,5.1,1.938,0.618,1.618,2.556,-3.482,-84.92682927,15.07317073,31.7254902,10.04,11.04,0,1.94,2.94,1.94,-8.1,-80.67729084,19.32270916,26.63043478,8.82,9.82,1.25,0.164,1.164,1.414,-8.656,-98.14058957,1.859410431,11.85336049,2.56,3.56,0,0.087,1.087,0.087,-2.473,-96.6015625,3.3984375,30.53370787
Summer,1,Absent,RCP 2.6,4.05,5.05,0,0,1,0,-4.05,-100,0,19.8019802,10.19,11.19,0,0,1,0,-10.19,-100,0,8.936550492,8.99,9.99,0.035,1.512,2.512,1.547,-7.478,-83.18131257,16.81868743,25.14514515,2.56,3.56,0,0,1,0,-2.56,-100,0,28.08988764
Summer,2,Absent,RCP 2.6,4.1,5.1,0,0.236,1.236,0.236,-3.864,-94.24390244,5.756097561,24.23529412,9.92,10.92,0,0,1,0,-9.92,-100,0,9.157509158,8.86,9.86,0.164,4.793,5.793,4.957,-4.067,-45.90293454,54.09706546,58.7525355,2.38,3.38,0,0.077,1.077,0.077,-2.303,-96.76470588,3.235294118,31.86390533
Summer,3,Absent,RCP 2.6,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,9.88,10.88,0,0,1,0,-9.88,-100,0,9.191176471,9.1,10.1,0.355,2.58,3.58,2.935,-6.52,-71.64835165,28.35164835,35.44554455,2.54,3.54,0,0,1,0,-2.54,-100,0,28.24858757
Summer,4,Absent,RCP 2.6,4.07,5.07,0,0,1,0,-4.07,-100,0,19.72386588,10.12,11.12,0,0,1,0,-10.12,-100,0,8.992805755,9.07,10.07,0,0.102,1.102,0.102,-8.968,-98.87541345,1.124586549,10.94339623,2.49,3.49,0,0,1,0,-2.49,-100,0,28.65329513
Summer,5,Absent,RCP 2.6,4.08,5.08,0,0,1,0,-4.08,-100,0,19.68503937,10.04,11.04,0,0,1,0,-10.04,-100,0,9.057971014,8.82,9.82,0.195,0.449,1.449,0.644,-8.371,-94.90929705,5.090702948,14.75560081,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,6,Absent,RCP 2.6,4.03,5.03,0,0,1,0,-4.03,-100,0,19.88071571,10.09,11.09,0,0,1,0,-10.09,-100,0,9.017132552,9.2,10.2,2.176,0.593,1.593,2.769,-8.607,-93.55434783,6.445652174,15.61764706,2.6,3.6,0,0,1,0,-2.6,-100,0,27.77777778
Summer,7,Absent,RCP 2.6,4.09,5.09,0,0.033,1.033,0.033,-4.057,-99.19315403,0.806845966,20.29469548,10.09,11.09,0,0,1,0,-10.09,-100,0,9.017132552,8.98,9.98,0.096,4.038,5.038,4.134,-4.942,-55.03340757,44.96659243,50.48096192,2.45,3.45,0,0,1,0,-2.45,-100,0,28.98550725
Summer,8,Absent,RCP 2.6,4.1,5.1,0,0.096,1.096,0.096,-4.004,-97.65853659,2.341463415,21.49019608,9.92,10.92,0,0,1,0,-9.92,-100,0,9.157509158,9.08,10.08,0.367,0.023,1.023,0.39,-9.057,-99.74669604,0.253303965,10.14880952,2.47,3.47,0,0,1,0,-2.47,-100,0,28.8184438
Summer,9,Absent,RCP 2.6,4.04,5.04,0,0,1,0,-4.04,-100,0,19.84126984,10.2,11.2,0,0,1,0,-10.2,-100,0,8.928571429,8.92,9.92,1.122,2.794,3.794,3.916,-6.126,-68.67713004,31.32286996,38.24596774,2.52,3.52,0,0,1,0,-2.52,-100,0,28.40909091
Summer,10,Absent,RCP 2.6,3.99,4.99,0,0,1,0,-3.99,-100,0,20.04008016,10.11,11.11,0,0.03,1.03,0.03,-10.08,-99.70326409,0.296735905,9.270927093,8.9,9.9,0.174,6.812,7.812,6.986,-2.088,-23.46067416,76.53932584,78.90909091,2.45,3.45,0,0,1,0,-2.45,-100,0,28.98550725
Summer,1,Present,Ambient,4.06,5.06,0,4.208,5.208,4.208,0.148,3.645320197,103.6453202,102.9249012,9.89,10.89,0,0.203,1.203,0.203,-9.687,-97.94742164,2.052578362,11.04683196,9,10,1.169,3.779,4.779,4.948,-5.221,-58.01111111,41.98888889,47.79,2.41,3.41,0,0,1,0,-2.41,-100,0,29.3255132
Summer,2,Present,Ambient,3.94,4.94,0,0,1,0,-3.94,-100,0,20.24291498,9.93,10.93,0,1.883,2.883,1.883,-8.047,-81.03726083,18.96273917,26.37694419,8.8,9.8,0.539,2.134,3.134,2.673,-6.666,-75.75,24.25,31.97959184,2.56,3.56,0,0,1,0,-2.56,-100,0,28.08988764
Summer,3,Present,Ambient,4.1,5.1,0,1.001,2.001,1.001,-3.099,-75.58536585,24.41463415,39.23529412,9.78,10.78,0.041,4.885,5.885,4.926,-4.895,-50.05112474,49.94887526,54.59183673,9.01,10.01,1.011,3.544,4.544,4.555,-5.466,-60.66592675,39.33407325,45.39460539,2.47,3.47,0,0,1,0,-2.47,-100,0,28.8184438
Summer,4,Present,Ambient,4.05,5.05,0,0.447,1.447,0.447,-3.603,-88.96296296,11.03703704,28.65346535,10.03,11.03,0,0.13,1.13,0.13,-9.9,-98.70388833,1.296111665,10.24478694,8.92,9.92,0.25,0.738,1.738,0.988,-8.182,-91.7264574,8.273542601,17.52016129,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,5,Present,Ambient,4.1,5.1,0,0.821,1.821,0.821,-3.279,-79.97560976,20.02439024,35.70588235,9.84,10.84,0,0.349,1.349,0.349,-9.491,-96.45325203,3.546747967,12.44464945,9.22,10.22,0.234,2.752,3.752,2.986,-6.468,-70.15184382,29.84815618,36.71232877,2.43,3.43,0,0,1,0,-2.43,-100,0,29.15451895
Summer,6,Present,Ambient,3.9,4.9,0,2.907,3.907,2.907,-0.993,-25.46153846,74.53846154,79.73469388,9.76,10.76,0.024,1.074,2.074,1.098,-8.686,-88.99590164,11.00409836,19.27509294,9.13,10.13,1.172,3.196,4.196,4.368,-5.934,-64.99452355,35.00547645,41.42152024,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,7,Present,Ambient,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,9.75,10.75,0,0,1,0,-9.75,-100,0,9.302325581,8.97,9.97,0.296,2.717,3.717,3.013,-6.253,-69.71014493,30.28985507,37.28184554,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Summer,8,Present,Ambient,4.1,5.1,0,1.743,2.743,1.743,-2.357,-57.48780488,42.51219512,53.78431373,9.79,10.79,0,0.496,1.496,0.496,-9.294,-94.93360572,5.06639428,13.86468953,8.83,9.83,0.468,2.058,3.058,2.526,-6.772,-76.69309173,23.30690827,31.10885046,2.46,3.46,0,0,1,0,-2.46,-100,0,28.9017341
Summer,9,Present,Ambient,3.93,4.93,0,0.121,1.121,0.121,-3.809,-96.92111959,3.078880407,22.73833671,10.08,11.08,0.051,1.494,2.494,1.545,-8.586,-85.17857143,14.82142857,22.50902527,8.9,9.9,0.944,0.108,1.108,1.052,-8.792,-98.78651685,1.213483146,11.19191919,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Summer,10,Present,Ambient,3.97,4.97,0,1.013,2.013,1.013,-2.957,-74.4836272,25.5163728,40.50301811,9.82,10.82,0,1.927,2.927,1.927,-7.893,-80.37678208,19.62321792,27.05175601,8.99,9.99,0.431,2.34,3.34,2.771,-6.65,-73.97107898,26.02892102,33.43343343,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Summer,1,Absent,Ambient,4.09,5.09,0,1.652,2.652,1.652,-2.438,-59.60880196,40.39119804,52.1021611,9.86,10.86,0,7.812,8.812,7.812,-2.048,-20.77079108,79.22920892,81.14180479,8.91,9.91,1.07,0.899,1.899,1.969,-8.011,-89.91021324,10.08978676,19.16246216,2.57,3.57,0,0,1,0,-2.57,-100,0,28.01120448
Summer,2,Absent,Ambient,4.03,5.03,0,0,1,0,-4.03,-100,0,19.88071571,10.14,11.14,0,0.105,1.105,0.105,-10.035,-98.96449704,1.035502959,9.919210054,9.21,10.21,0.142,1.722,2.722,1.864,-7.488,-81.3029316,18.6970684,26.66013712,2.53,3.53,0,0,1,0,-2.53,-100,0,28.3286119
Summer,3,Absent,Ambient,4.05,5.05,0,1.322,2.322,1.322,-2.728,-67.35802469,32.64197531,45.98019802,9.75,10.75,0,0.035,1.035,0.035,-9.715,-99.64102564,0.358974359,9.627906977,9.2,10.2,0.698,4.932,5.932,5.63,-4.268,-46.39130435,53.60869565,58.15686275,2.54,3.54,0,0.05,1.05,0.05,-2.49,-98.03149606,1.968503937,29.66101695
Summer,4,Absent,Ambient,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,9.91,10.91,0,0,1,0,-9.91,-100,0,9.165902841,8.9,9.9,0.1,1.919,2.919,2.019,-6.981,-78.43820225,21.56179775,29.48484848,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Summer,5,Absent,Ambient,3.94,4.94,0,0,1,0,-3.94,-100,0,20.24291498,10.23,11.23,0,0,1,0,-10.23,-100,0,8.904719501,9.19,10.19,0.328,0.372,1.372,0.7,-8.818,-95.95212187,4.047878128,13.46418057,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Summer,6,Absent,Ambient,4.07,5.07,0,0,1,0,-4.07,-100,0,19.72386588,9.85,10.85,0,0,1,0,-9.85,-100,0,9.216589862,9.2,10.2,0.115,1.561,2.561,1.676,-7.639,-83.0326087,16.9673913,25.10784314,2.56,3.56,0,0,1,0,-2.56,-100,0,28.08988764
Summer,7,Absent,Ambient,3.97,4.97,0,0,1,0,-3.97,-100,0,20.12072435,10.22,11.22,0,0,1,0,-10.22,-100,0,8.912655971,8.84,9.84,0.909,0.221,1.221,1.13,-8.619,-97.5,2.5,12.40853659,2.54,3.54,0,0,1,0,-2.54,-100,0,28.24858757
Summer,8,Absent,Ambient,4.08,5.08,0,0,1,0,-4.08,-100,0,19.68503937,9.98,10.98,0,0,1,0,-9.98,-100,0,9.107468124,8.88,9.88,0,1.087,2.087,1.087,-7.793,-87.75900901,12.24099099,21.12348178,2.53,3.53,0,0,1,0,-2.53,-100,0,28.3286119
Summer,9,Absent,Ambient,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,9.85,10.85,0,1.002,2.002,1.002,-8.848,-89.82741117,10.17258883,18.4516129,8.89,9.89,0.091,1.468,2.468,1.559,-7.422,-83.48706412,16.51293588,24.95449949,2.52,3.52,0,0,1,0,-2.52,-100,0,28.40909091
Summer,10,Absent,Ambient,4.07,5.07,0,0,1,0,-4.07,-100,0,19.72386588,9.86,10.86,0,0,1,0,-9.86,-100,0,9.208103131,9.08,10.08,0.404,3.053,4.053,3.457,-6.027,-66.37665198,33.62334802,40.20833333,2.46,3.46,0,0,1,0,-2.46,-100,0,28.9017341
Winter,1,Present,RCP 4.5,3.97,4.97,0,0,1,0,-3.97,-100,0,20.12072435,9.99,10.99,0,0,1,0,-9.99,-100,0,9.099181074,9.14,10.14,0,3.865,4.865,3.865,-5.275,-57.71334792,42.28665208,47.97830375,2.57,3.57,0,0,1,0,-2.57,-100,0,28.01120448
Winter,2,Present,RCP 4.5,3.94,4.94,0,0.038,1.038,0.038,-3.902,-99.03553299,0.964467005,21.01214575,9.79,10.79,0,0,1,0,-9.79,-100,0,9.267840593,9.19,10.19,0.186,2.406,3.406,2.592,-6.784,-73.81936888,26.18063112,33.4249264,2.51,3.51,0,0,1,0,-2.51,-100,0,28.49002849
