Season,Replicate,Canopy,Climate ,CENT_i,CENTi+1,CENT_b,CENT_ub,CENTub+1,CENT_f,CENT_delt,CENT_%loss,CENT_%f,CENT_%f+1,CHON_i,CHONi+1,CHON_b,CHON_ub,CHONub+1,CHON_f,CHON_delt,CHON_%loss,CHON_%f,CHON_%f+1,CORA_i,CORAi+1,CORA_b,CORA_ub,CORAub+1,CORA_f,CORA_delt,CORA_%loss,CORA_%f,CORA_%f+1,LAUR_i,LAURi+1,LAUR_b,LAUR_ub,LAURub+1,LAUR_f,LAUR_delt,LAUR_%loss,LAUR_%f,LAUR_%f+1
Winter,3,Present,RCP 4.5,3.9,4.9,0.962,0.942,1.942,1.904,-2.958,-75.84615385,24.15384615,39.63265306,9.04,10.04,0,0.521,1.521,0.521,-8.519,-94.23672566,5.763274336,15.14940239,8.83,9.83,0,2.086,3.086,2.086,-6.744,-76.37599094,23.62400906,31.39369278,2.52,3.52,0,0,1,0,-2.52,-100,0,28.40909091
Winter,4,Present,RCP 4.5,4.02,5.02,0,0.868,1.868,0.868,-3.152,-78.4079602,21.5920398,37.21115538,8.09,9.09,0,0.521,1.521,0.521,-7.569,-93.55995056,6.440049444,16.73267327,9.19,10.19,0.842,1.621,2.621,2.463,-7.569,-82.36126224,17.63873776,25.72129539,2.51,3.51,0,0,1,0,-2.51,-100,0,28.49002849
Winter,5,Present,RCP 4.5,4.06,5.06,0,0,1,0,-4.06,-100,0,19.76284585,8.91,9.91,0,0.321,1.321,0.321,-8.589,-96.3973064,3.602693603,13.32996973,8.83,9.83,0.176,1.103,2.103,1.279,-7.727,-87.50849377,12.49150623,21.39369278,2.57,3.57,0,0,1,0,-2.57,-100,0,28.01120448
Winter,6,Present,RCP 4.5,4.01,5.01,0.649,1.222,2.222,1.871,-2.788,-69.52618454,30.47381546,44.35129741,10.19,11.19,0,4.531,5.531,4.531,-5.659,-55.53483808,44.46516192,49.42806077,9.12,10.12,0,4.236,5.236,4.236,-4.884,-53.55263158,46.44736842,51.73913043,2.6,3.6,0,0,1,0,-2.6,-100,0,27.77777778
Winter,7,Present,RCP 4.5,4.1,5.1,0,0,1,0,-4.1,-100,0,19.60784314,10.11,11.11,0,4.106,5.106,4.106,-6.004,-59.3867458,40.6132542,45.95859586,9.05,10.05,0,2.272,3.272,2.272,-6.778,-74.89502762,25.10497238,32.55721393,2.6,3.6,0,0,1,0,-2.6,-100,0,27.77777778
Winter,8,Present,RCP 4.5,4.05,5.05,0,0.654,1.654,0.654,-3.396,-83.85185185,16.14814815,32.75247525,10.24,11.24,0,0.981,1.981,0.981,-9.259,-90.41992188,9.580078125,17.62455516,9.15,10.15,0.642,2.001,3.001,2.643,-7.149,-78.13114754,21.86885246,29.56650246,2.47,3.47,0,0,1,0,-2.47,-100,0,28.8184438
Winter,9,Present,RCP 4.5,4.1,5.1,0,0.832,1.832,0.832,-3.268,-79.70731707,20.29268293,35.92156863,10.07,11.07,0,0.318,1.318,0.318,-9.752,-96.84210526,3.157894737,11.90605239,8.91,9.91,0,0.4,1.4,0.4,-8.51,-95.51066218,4.489337823,14.1271443,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Winter,10,Present,RCP 4.5,3.9,4.9,0,0.124,1.124,0.124,-3.776,-96.82051282,3.179487179,22.93877551,10.13,11.13,0,0.419,1.419,0.419,-9.711,-95.86377098,4.136229023,12.74932615,9.01,10.01,0,1.675,2.675,1.675,-7.335,-81.40954495,18.59045505,26.72327672,2.48,3.48,0,0,1,0,-2.48,-100,0,28.73563218
Winter,1,Absent,RCP 4.5,4.07,5.07,0,4.206,5.206,4.206,0.136,3.341523342,103.3415233,102.6824458,10.25,11.25,0,0.811,1.811,0.811,-9.439,-92.08780488,7.912195122,16.09777778,8.79,9.79,0.649,4.018,5.018,4.667,-4.772,-54.28896473,45.71103527,51.25638407,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Winter,2,Absent,RCP 4.5,3.95,4.95,2.926,0.242,1.242,3.168,-3.708,-93.87341772,6.126582278,25.09090909,8.59,9.59,0,3.241,4.241,3.241,-5.349,-62.27008149,37.72991851,44.22314911,8.81,9.81,1.759,1.05,2.05,2.809,-7.76,-88.08172531,11.91827469,20.89704383,2.61,3.61,0,0,1,0,-2.61,-100,0,27.70083102
Winter,3,Absent,RCP 4.5,4.1,5.1,0.613,3.242,4.242,3.855,-0.858,-20.92682927,79.07317073,83.17647059,9.97,10.97,0,0,1,0,-9.97,-100,0,9.115770283,9.17,10.17,0.222,0.514,1.514,0.736,-8.656,-94.39476554,5.60523446,14.88692232,2.54,3.54,0,0.689,1.689,0.689,-1.851,-72.87401575,27.12598425,47.71186441
Winter,4,Absent,RCP 4.5,3.9,4.9,0.792,3.526,4.526,4.318,-0.374,-9.58974359,90.41025641,92.36734694,9.79,10.79,0,0.403,1.403,0.403,-9.387,-95.88355465,4.116445352,13.00278035,8.8,9.8,1.539,2.612,3.612,4.151,-6.188,-70.31818182,29.68181818,36.85714286,2.6,3.6,0,0.288,1.288,0.288,-2.312,-88.92307692,11.07692308,35.77777778
Winter,5,Absent,RCP 4.5,3.9,4.9,2.451,1.708,2.708,4.159,-2.192,-56.20512821,43.79487179,55.26530612,10.14,11.14,0,1.538,2.538,1.538,-8.602,-84.83234714,15.16765286,22.78276481,9.18,10.18,0.182,3.211,4.211,3.393,-5.969,-65.02178649,34.97821351,41.3654224,2.5,3.5,0,0,1,0,-2.5,-100,0,28.57142857
Winter,6,Absent,RCP 4.5,4.06,5.06,1.114,3.522,4.522,4.636,-0.538,-13.25123153,86.74876847,89.36758893,9.88,10.88,0,4.239,5.239,4.239,-5.641,-57.0951417,42.9048583,48.15257353,9.18,10.18,0.728,0.117,1.117,0.845,-9.063,-98.7254902,1.274509804,10.97249509,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Winter,7,Absent,RCP 4.5,4,5,0.272,3.809,4.809,4.081,-0.191,-4.775,95.225,96.18,10.09,11.09,0,0.355,1.355,0.355,-9.735,-96.48166501,3.518334985,12.21821461,8.91,9.91,1.135,1.563,2.563,2.698,-7.347,-82.45791246,17.54208754,25.86276488,2.57,3.57,0,0,1,0,-2.57,-100,0,28.01120448
Winter,8,Absent,RCP 4.5,3.93,4.93,1.176,3.438,4.438,4.614,-0.492,-12.51908397,87.48091603,90.02028398,10.09,11.09,0,0,1,0,-10.09,-100,0,9.017132552,9.17,10.17,1.129,0,1,1.129,-9.17,-100,0,9.832841691,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Winter,9,Absent,RCP 4.5,4.03,5.03,0.241,2.305,3.305,2.546,-1.725,-42.80397022,57.19602978,65.70576541,9.84,10.84,0,2.927,3.927,2.927,-6.913,-70.25406504,29.74593496,36.22693727,8.83,9.83,0.09,1.531,2.531,1.621,-7.299,-82.66138165,17.33861835,25.74771109,2.56,3.56,0,0,1,0,-2.56,-100,0,28.08988764
Winter,10,Absent,RCP 4.5,3.94,4.94,0.603,3.682,4.682,4.285,-0.258,-6.54822335,93.45177665,94.77732794,9.85,10.85,0,0.173,1.173,0.173,-9.677,-98.24365482,1.756345178,10.81105991,9.06,10.06,0.649,4.018,5.018,4.667,-5.042,-55.65121413,44.34878587,49.88071571,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Winter,1,Present,RCP 2.6,4.02,5.02,0.594,2.631,3.631,3.225,-1.389,-34.55223881,65.44776119,72.33067729,9.6,10.6,0,5.268,6.268,5.268,-4.332,-45.125,54.875,59.13207547,8.91,9.91,1.243,4.64,5.64,5.883,-4.27,-47.92368126,52.07631874,56.91220989,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Winter,2,Present,RCP 2.6,4.08,5.08,0,1.359,2.359,1.359,-2.721,-66.69117647,33.30882353,46.43700787,10.2,11.2,0,2.859,3.859,2.859,-7.341,-71.97058824,28.02941176,34.45535714,8.8,9.8,0.246,4.411,5.411,4.657,-4.389,-49.875,50.125,55.21428571,2.44,3.44,0,0,1,0,-2.44,-100,0,29.06976744
Winter,3,Present,RCP 2.6,3.97,4.97,0,1.359,2.359,1.359,-2.611,-65.76826196,34.23173804,47.46478873,7.81,8.81,0,1.898,2.898,1.898,-5.912,-75.6978233,24.3021767,32.89443814,9,10,0.222,3.751,4.751,3.973,-5.249,-58.32222222,41.67777778,47.51,2.53,3.53,0,0.568,1.568,0.568,-1.962,-77.54940711,22.45059289,44.41926346
Winter,4,Present,RCP 2.6,4.09,5.09,0,1.075,2.075,1.075,-3.015,-73.71638142,26.28361858,40.76620825,10.13,11.13,0,3.643,4.643,3.643,-6.487,-64.03751234,35.96248766,41.71608266,9.06,10.06,0,4.768,5.768,4.768,-4.292,-47.37306843,52.62693157,57.3359841,2.38,3.38,0,1.376,2.376,1.376,-1.004,-42.18487395,57.81512605,70.29585799
Winter,5,Present,RCP 2.6,3.9,4.9,0,0,1,0,-3.9,-100,0,20.40816327,10.14,11.14,0,4.07,5.07,4.07,-6.07,-59.86193294,40.13806706,45.51166966,9.2,10.2,0,4.1,5.1,4.1,-5.1,-55.43478261,44.56521739,50,2.6,3.6,0,0.331,1.331,0.331,-2.269,-87.26923077,12.73076923,36.97222222
Winter,6,Present,RCP 2.6,4.1,5.1,0,2.244,3.244,2.244,-1.856,-45.26829268,54.73170732,63.60784314,10.05,11.05,0,3.085,4.085,3.085,-6.965,-69.30348259,30.69651741,36.96832579,8.89,9.89,0,4.061,5.061,4.061,-4.829,-54.31946007,45.68053993,51.17290192,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Winter,7,Present,RCP 2.6,4,5,0,4.072,5.072,4.072,0.072,1.8,101.8,101.44,10.04,11.04,0,0.265,1.265,0.265,-9.775,-97.36055777,2.639442231,11.45833333,9.06,10.06,0,5.608,6.608,5.608,-3.452,-38.10154525,61.89845475,65.68588469,2.54,3.54,0,0.487,1.487,0.487,-2.053,-80.82677165,19.17322835,42.00564972
Winter,8,Present,RCP 2.6,4.1,5.1,0,1.073,2.073,1.073,-3.027,-73.82926829,26.17073171,40.64705882,10.21,11.21,0,2.893,3.893,2.893,-7.317,-71.66503428,28.33496572,34.7279215,9.15,10.15,0,5.413,6.413,5.413,-3.737,-40.84153005,59.15846995,63.18226601,2.58,3.58,0,0,1,0,-2.58,-100,0,27.93296089
Winter,9,Present,RCP 2.6,4.05,5.05,0,0,1,0,-4.05,-100,0,19.8019802,10.22,11.22,0,3.662,4.662,3.662,-6.558,-64.16829746,35.83170254,41.55080214,8.91,9.91,0.272,3.266,4.266,3.538,-5.644,-63.34455668,36.65544332,43.04742684,2.54,3.54,0,0,1,0,-2.54,-100,0,28.24858757
Winter,10,Present,RCP 2.6,4.1,5.1,0,2.217,3.217,2.217,-1.883,-45.92682927,54.07317073,63.07843137,9.8,10.8,0,2.893,3.893,2.893,-6.907,-70.47959184,29.52040816,36.0462963,9.22,10.22,0.817,1.117,2.117,1.934,-8.103,-87.88503254,12.11496746,20.71428571,2.56,3.56,0,0,1,0,-2.56,-100,0,28.08988764
Winter,1,Absent,RCP 2.6,3.85,4.85,0,2.292,3.292,2.292,-1.558,-40.46753247,59.53246753,67.87628866,9.98,10.98,0,0.623,1.623,0.623,-9.357,-93.75751503,6.24248497,14.78142077,9.15,10.15,0.714,1.833,2.833,2.547,-7.317,-79.96721311,20.03278689,27.91133005,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Winter,2,Absent,RCP 2.6,3.92,4.92,1.619,3.096,4.096,4.715,-0.824,-21.02040816,78.97959184,83.25203252,10.06,11.06,0,0.385,1.385,0.385,-9.675,-96.17296223,3.827037773,12.52260398,8.97,9.97,0.65,2.942,3.942,3.592,-6.028,-67.20178372,32.79821628,39.53861585,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Winter,3,Absent,RCP 2.6,3.96,4.96,0,3.384,4.384,3.384,-0.576,-14.54545455,85.45454545,88.38709677,10.09,11.09,0,0,1,0,-10.09,-100,0,9.017132552,8.8,9.8,0.632,1.605,2.605,2.237,-7.195,-81.76136364,18.23863636,26.58163265,2.56,3.56,0,0,1,0,-2.56,-100,0,28.08988764
Winter,4,Absent,RCP 2.6,4.09,5.09,5.649,0,1,5.649,-4.09,-100,0,19.64636542,10.16,11.16,0,4.808,5.808,4.808,-5.352,-52.67716535,47.32283465,52.04301075,9.03,10.03,0.946,3.627,4.627,4.573,-5.403,-59.83388704,40.16611296,46.13160518,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Winter,5,Absent,RCP 2.6,4.1,5.1,0,5.338,6.338,5.338,1.238,30.19512195,130.195122,124.2745098,9.97,10.97,0,4.09,5.09,4.09,-5.88,-58.97693079,41.02306921,46.39927074,8.8,9.8,0,3.223,4.223,3.223,-5.577,-63.375,36.625,43.09183673,2.42,3.42,0,1.037,2.037,1.037,-1.383,-57.14876033,42.85123967,59.56140351
Winter,6,Absent,RCP 2.6,4.1,5.1,1.206,2.915,3.915,4.121,-1.185,-28.90243902,71.09756098,76.76470588,9.81,10.81,0,0.289,1.289,0.289,-9.521,-97.0540265,2.945973496,11.92414431,8.84,9.84,1.032,1.636,2.636,2.668,-7.204,-81.49321267,18.50678733,26.78861789,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Winter,7,Absent,RCP 2.6,3.99,4.99,2.295,2.91,3.91,5.205,-1.08,-27.06766917,72.93233083,78.35671343,10,11,0,1.464,2.464,1.464,-8.536,-85.36,14.64,22.4,8.94,9.94,1.153,4.375,5.375,5.528,-4.565,-51.06263982,48.93736018,54.07444668,2.59,3.59,0,0,1,0,-2.59,-100,0,27.8551532
Winter,8,Absent,RCP 2.6,4.03,5.03,0,4.632,5.632,4.632,0.602,14.93796526,114.9379653,111.9681909,10.2,11.2,0,2.169,3.169,2.169,-8.031,-78.73529412,21.26470588,28.29464286,8.93,9.93,1.067,0.737,1.737,1.804,-8.193,-91.74692049,8.253079507,17.49244713,2.57,3.57,0,2.44,3.44,2.44,-0.13,-5.058365759,94.94163424,96.35854342
Winter,9,Absent,RCP 2.6,4.02,5.02,2.186,3.783,4.783,5.969,-0.237,-5.895522388,94.10447761,95.27888446,9.97,10.97,0,0,1,0,-9.97,-100,0,9.115770283,9.05,10.05,2.943,1.112,2.112,4.055,-7.938,-87.71270718,12.28729282,21.01492537,2.61,3.61,0,0,1,0,-2.61,-100,0,27.70083102
Winter,10,Absent,RCP 2.6,4.1,5.1,0,4.466,5.466,4.466,0.366,8.926829268,108.9268293,107.1764706,9.82,10.82,0,2.026,3.026,2.026,-7.794,-79.36863544,20.63136456,27.96672828,9.22,10.22,0.231,3.51,4.51,3.741,-5.71,-61.93058568,38.06941432,44.12915851,2.55,3.55,0,0,1,0,-2.55,-100,0,28.16901408
Winter,1,Present,Ambient,3.9,4.9,0,0.27,1.27,0.27,-3.63,-93.07692308,6.923076923,25.91836735,9.98,10.98,0,3.863,4.863,3.863,-6.117,-61.29258517,38.70741483,44.28961749,9.1,10.1,0.419,5.999,6.999,6.418,-3.101,-34.07692308,65.92307692,69.2970297,2.51,3.51,0,0.794,1.794,0.794,-1.716,-68.36653386,31.63346614,51.11111111
Winter,2,Present,Ambient,4.06,5.06,0,1.665,2.665,1.665,-2.395,-58.99014778,41.00985222,52.66798419,10.11,11.11,0,6.918,7.918,6.918,-3.192,-31.5727003,68.4272997,71.26912691,8.92,9.92,0.006,5.981,6.981,5.987,-2.939,-32.94843049,67.05156951,70.37298387,2.47,3.47,0.211,1.119,2.119,1.33,-1.351,-54.69635628,45.30364372,61.06628242
Winter,3,Present,Ambient,3.9,4.9,0,2.875,3.875,2.875,-1.025,-26.28205128,73.71794872,79.08163265,9.85,10.85,0,2.976,3.976,2.976,-6.874,-69.78680203,30.21319797,36.64516129,8.8,9.8,0.31,4.599,5.599,4.909,-4.201,-47.73863636,52.26136364,57.13265306,2.55,3.55,0,1.195,2.195,1.195,-1.355,-53.1372549,46.8627451,61.83098592
Winter,4,Present,Ambient,3.98,4.98,0,0.878,1.878,0.878,-3.102,-77.93969849,22.06030151,37.71084337,8.64,9.64,0,6.449,7.449,6.449,-2.191,-25.3587963,74.6412037,77.27178423,9,10,0.398,5.77,6.77,6.168,-3.23,-35.88888889,64.11111111,67.7,2.61,3.61,0,0.139,1.139,0.139,-2.471,-94.6743295,5.325670498,31.55124654
Winter,5,Present,Ambient,3.9,4.9,0,3.318,4.318,3.318,-0.582,-14.92307692,85.07692308,88.12244898,10.08,11.08,0,3.841,4.841,3.841,-6.239,-61.89484127,38.10515873,43.69133574,9.14,10.14,0.329,5.532,6.532,5.861,-3.608,-39.47483589,60.52516411,64.41814596,2.52,3.52,0,0.219,1.219,0.219,-2.301,-91.30952381,8.69047619,34.63068182
Winter,6,Present,Ambient,3.91,4.91,0,3.896,4.896,3.896,-0.014,-0.358056266,99.64194373,99.71486762,10.04,11.04,0,0.336,1.336,0.336,-9.704,-96.65338645,3.346613546,12.10144928,8.84,9.84,0.722,3.086,4.086,3.808,-5.754,-65.09049774,34.90950226,41.52439024,2.52,3.52,0,1.574,2.574,1.574,-0.946,-37.53968254,62.46031746,73.125
Winter,7,Present,Ambient,3.9,4.9,0,1.837,2.837,1.837,-2.063,-52.8974359,47.1025641,57.89795918,9.75,10.75,0,1.26,2.26,1.26,-8.49,-87.07692308,12.92307692,21.02325581,9.22,10.22,0.183,6.066,7.066,6.249,-3.154,-34.20824295,65.79175705,69.13894325,2.62,3.62,0,0,1,0,-2.62,-100,0,27.62430939
Winter,8,Present,Ambient,3.93,4.93,0,0.312,1.312,0.312,-3.618,-92.0610687,7.938931298,26.61257606,10.13,11.13,0,6.739,7.739,6.739,-3.391,-33.47482725,66.52517275,69.53279425,9.2,10.2,0.362,4.438,5.438,4.8,-4.762,-51.76086957,48.23913043,53.31372549,2.42,3.42,0,0,1,0,-2.42,-100,0,29.23976608
Winter,9,Present,Ambient,4.04,5.04,0.944,2.624,3.624,3.568,-1.416,-35.04950495,64.95049505,71.9047619,9.78,10.78,0,0.971,1.971,0.971,-8.809,-90.07157464,9.928425358,18.283859,9.22,10.22,0.476,3.902,4.902,4.378,-5.318,-57.67895879,42.32104121,47.96477495,2.53,3.53,0,0.073,1.073,0.073,-2.457,-97.11462451,2.885375494,30.39660057
Winter,10,Present,Ambient,3.92,4.92,0,0.113,1.113,0.113,-3.807,-97.11734694,2.882653061,22.62195122,10.17,11.17,0,0.37,1.37,0.37,-9.8,-96.36184857,3.638151426,12.26499552,8.92,9.92,0.089,3.058,4.058,3.147,-5.862,-65.71748879,34.28251121,40.90725806,2.62,3.62,0,0.166,1.166,0.166,-2.454,-93.66412214,6.335877863,32.20994475
Winter,1,Absent,Ambient,4.1,5.1,1.325,4.245,5.245,5.57,0.145,3.536585366,103.5365854,102.8431373,10.01,11.01,0,1.208,2.208,1.208,-8.802,-87.93206793,12.06793207,20.05449591,9.2,10.2,2.51,1.677,2.677,4.187,-7.523,-81.77173913,18.22826087,26.24509804,2.38,3.38,0,0,1,0,-2.38,-100,0,29.58579882
Winter,2,Absent,Ambient,4.06,5.06,4.896,0.701,1.701,5.597,-3.359,-82.73399015,17.26600985,33.61660079,7.8,8.8,0,1.872,2.872,1.872,-5.928,-76,24,32.63636364,8.94,9.94,1.9,2.1,3.1,4,-6.84,-76.51006711,23.48993289,31.18712274,2.46,3.46,0,0,1,0,-2.46,-100,0,28.9017341
Winter,3,Absent,Ambient,4.08,5.08,0,2.283,3.283,2.283,-1.797,-44.04411765,55.95588235,64.62598425,10.1,11.1,0.127,1.717,2.717,1.844,-8.383,-83,17,24.47747748,8.88,9.88,4.385,0.691,1.691,5.076,-8.189,-92.21846847,7.781531532,17.11538462,2.46,3.46,0,0,1,0,-2.46,-100,0,28.9017341
Winter,4,Absent,Ambient,4.1,5.1,0,5.359,6.359,5.359,1.259,30.70731707,130.7073171,124.6862745,10.08,11.08,0,1.208,2.208,1.208,-8.872,-88.01587302,11.98412698,19.92779783,9,10,1.166,4.654,5.654,5.82,-4.346,-48.28888889,51.71111111,56.54,2.45,3.45,0,0,1,0,-2.45,-100,0,28.98550725
Winter,5,Absent,Ambient,3.94,4.94,1.918,3.038,4.038,4.956,-0.902,-22.89340102,77.10659898,81.74089069,10.14,11.14,0,0,1,0,-10.14,-100,0,8.976660682,9.13,10.13,1.399,2.99,3.99,4.389,-6.14,-67.25082147,32.74917853,39.38795656,2.58,3.58,0,0.424,1.424,0.424,-2.156,-83.56589147,16.43410853,39.77653631
Winter,6,Absent,Ambient,3.9,4.9,1.204,2.564,3.564,3.768,-1.336,-34.25641026,65.74358974,72.73469388,10.21,11.21,0,4.226,5.226,4.226,-5.984,-58.60920666,41.39079334,46.6190901,8.97,9.97,1.218,3.726,4.726,4.944,-5.244,-58.46153846,41.53846154,47.40220662,2.51,3.51,0,0.535,1.535,0.535,-1.975,-78.68525896,21.31474104,43.73219373
Winter,7,Absent,Ambient,3.96,4.96,1.818,4.147,5.147,5.965,0.187,4.722222222,104.7222222,103.7701613,9.87,10.87,0,6.151,7.151,6.151,-3.719,-37.67983789,62.32016211,65.78656854,9.22,10.22,0,4.047,5.047,4.047,-5.173,-56.10629067,43.89370933,49.38356164,2.41,3.41,0,1.789,2.789,1.789,-0.621,-25.76763485,74.23236515,81.7888563
Winter,8,Absent,Ambient,4.07,5.07,1.226,1.872,2.872,3.098,-2.198,-54.004914,45.995086,56.6469428,9.95,10.95,0,0.739,1.739,0.739,-9.211,-92.57286432,7.427135678,15.88127854,9.11,10.11,1.239,1.591,2.591,2.83,-7.519,-82.53567508,17.46432492,25.628091,2.52,3.52,0,0.683,1.683,0.683,-1.837,-72.8968254,27.1031746,47.8125
Winter,9,Absent,Ambient,4.07,5.07,1.584,2.418,3.418,4.002,-1.652,-40.58968059,59.41031941,67.41617357,10.2,11.2,0,4.323,5.323,4.323,-5.877,-57.61764706,42.38235294,47.52678571,8.93,9.93,0.094,5.182,6.182,5.276,-3.748,-41.97088466,58.02911534,62.25579053,2.38,3.38,0,1.439,2.439,1.439,-0.941,-39.53781513,60.46218487,72.15976331
Winter,10,Absent,Ambient,4.03,5.03,0,4.837,5.837,4.837,0.807,20.0248139,120.0248139,116.0437376,10.14,11.14,0,2.668,3.668,2.668,-7.472,-73.68836292,26.31163708,32.92639138,9.07,10.07,1.222,3.085,4.085,4.307,-5.985,-65.98676957,34.01323043,40.56603774,2.42,3.42,0,3.295,4.295,3.295,0.875,36.15702479,136.1570248,125.5847953
